class,correlation,contrast,homogeneity,energy,dissimilarity
3,0.893663273233421,66.92224228697357,0.25374413202428686,0.1032063881195283,6.050299185847209
3,0.7817000291921906,117.0255723555338,0.24543695677339844,0.09406645968693432,7.731792513467188
3,0.800786676761175,91.05455741919687,0.22714525430108165,0.10727369712302566,7.098161269588639
3,0.8309315034918194,75.29266650342804,0.2898824581364827,0.11383702291539505,6.122314214005877
3,0.7280968373948931,91.65074069539666,0.22606428695877245,0.1138675861612236,7.13568958129285
3,0.8639298528724376,70.54292666503429,0.30572037143504005,0.11453589648446282,5.877712567335946
3,0.82082448044151,83.47028036238981,0.23377390836915077,0.10682188481369674,6.811367531831538
3,0.8238838824412487,85.11903158667972,0.291962810174502,0.11768645269008927,6.385896180215476
3,0.8578795242374321,84.17260957394711,0.23537966581358166,0.09740276481990748,6.8108357309010765
3,0.8426547442379925,78.00748347208618,0.2914576795323823,0.11432508702357282,6.205508539422135
3,0.7846933410839713,115.21585761508325,0.21007393762443688,0.09913101885470964,7.923126071253673
3,0.7918917678913057,87.3264416013712,0.31370552155737663,0.12354439670469293,6.154539820029384
3,0.7215286376920274,116.97667727717925,0.20190926453818944,0.10038349357548494,8.065116919686583
3,0.8482099581145504,84.48397710577865,0.313272545611746,0.10957464054976492,6.132471994368267
3,0.7841146170699688,108.39861349167485,0.21071315528499793,0.0998478757267124,7.73918416380999
3,0.8154921093312305,89.01983349657199,0.3037231899296595,0.11547844424544418,6.345670604799218
3,0.7725923979322888,109.71509243388837,0.2081505595554715,0.09725140142319626,7.793336036973557
3,0.8347888938780085,80.74498041136144,0.3027402526679964,0.11341493067339313,6.137885651322234
3,0.7733592444568422,89.64538442703231,0.25495084778675886,0.11761711375244707,6.7682036606268365
3,0.7215097743625536,115.67501224289913,0.24305987165018803,0.10347181773319478,7.760658974045054
3,0.7334648488006716,112.06612695886386,0.22389383985386863,0.10554358823728915,7.694183857737512
3,0.7264018401919833,126.62403587169443,0.2168099109051414,0.09457452981986682,8.232060326885408
3,0.7174723806032391,97.01957333496573,0.2362450426360149,0.11501309111979773,7.168818101126348
3,0.7552679147761271,114.31738185602352,0.23309539313486569,0.09815626302955179,7.766853115817826
3,0.7690894750580171,114.8083680215475,0.2176209890125223,0.09788028356046732,7.826181439764936
3,0.8072104375253047,107.10961985798238,0.23577610564742854,0.09268971654103493,7.565442121694418
3,0.8447089687731851,70.65934133202741,0.31821465325208703,0.11975881676572975,5.669900832517139
3,0.8292683100701245,71.14171155729676,0.3106580530556715,0.12203165572050993,5.741407015181196
3,0.8842454551034243,59.33159892262488,0.3365901605980225,0.11864738790813967,5.2084659647404505
3,0.8845811548984985,64.28470861900098,0.32783715072109043,0.11371730197943351,5.414904199314398
3,0.6915544148167024,99.17534892262486,0.2684575256594795,0.12697955532841163,6.980962291870714
3,0.7052327446452442,98.68023077864841,0.270908864375882,0.1238554615384019,6.9624946437316355
3,0.7208114773056649,94.08019098922625,0.2609923084874184,0.12213809258091596,6.910466148383938
3,0.7220923178496212,97.53781525465232,0.2593868889899638,0.11931286481904464,7.028353789177277
3,0.7995964085219215,69.6766650342801,0.2992106423043354,0.1302110281541574,5.843046033300685
3,0.8024523396040909,73.43399547012734,0.29144806741736995,0.12505467686032953,6.004870378305585
3,0.8472072747915331,65.43385773751224,0.29582749967027894,0.12229154960991384,5.736234390303624
3,0.8678436366437959,60.418814275220385,0.3105812344957913,0.12155077111629052,5.42422793217434
3,0.7054135469764291,173.00381060235065,0.19930062062809586,0.08518492758977207,9.524872214740451
3,0.7401660369671837,184.09619857982366,0.1945132140428893,0.07749921925693469,9.811505264446616
3,0.7544734291940274,164.71157260039178,0.2032315255765039,0.08080246069729963,9.24962123530852
3,0.7819486618514606,149.6036973555338,0.20469853910626318,0.08107071509930995,8.893777546523017
3,0.7780953447270351,65.67286973555338,0.32293378730580447,0.13523227691844272,5.5310969637610174
3,0.7138062948717754,71.46677583251714,0.3302544035133929,0.14609141376449025,5.682346504652301
3,0.7852292409103274,68.95978207639568,0.3240423244587311,0.1293807746755877,5.66002999510284
3,0.8254006569722844,65.43267935847209,0.32062407770892143,0.12303577492107144,5.527978850391772
3,0.7467139989011264,111.97433582272282,0.2612883728969098,0.10787872401014159,7.452891619735554
3,0.7697397576053505,118.41908974045056,0.2523189475693977,0.09715064986798316,7.701988705925563
3,0.768494019255965,111.3585333006856,0.24491889840270648,0.10028047709652067,7.583993939764936
3,0.8113274085757096,98.20854248285993,0.253775127197195,0.09946177185893497,7.12831706047992
3,0.7368996397699161,94.71824498041138,0.2831457207540454,0.12396218146763958,6.716152209843293
3,0.7128125288951603,95.9046737267385,0.2809207733865539,0.12549540723897676,6.780067795053868
3,0.870066269228363,85.99602105778649,0.2864938674697749,0.10193396148550102,6.469821253672869
3,0.7684752503236704,93.15173543095007,0.28056019200708143,0.11655071040116774,6.718088118266406
3,0.6851014741376455,87.11912340842309,0.2761865492208099,0.13420062532894944,6.572975330558275
3,0.7286864771994307,96.42805766405486,0.2601712809332842,0.11924386848590428,6.962823671645445
3,0.750823734617536,77.00399424583742,0.28276494841343797,0.13024371582143535,6.211813632468169
3,0.8374913375510292,67.04286545053867,0.2924575000842558,0.11971843189880238,5.822963852840352
3,0.6911050273065504,245.0861594025465,0.174647897492053,0.06975807425939172,11.367669564152791
3,0.6994908497579443,232.4644343780607,0.1742255388649358,0.0706988441005945,11.079418156219393
3,0.7133518810023276,231.79503856513224,0.1732809138006117,0.06925003074528824,11.080187163320275
3,0.7588098711404357,200.9803807541626,0.18004081014582995,0.07046066678070495,10.342234941234084
3,0.7582266621754684,82.99273077864838,0.29698509905218323,0.13047015745794371,6.2837559684133195
3,0.7628336943634473,83.71807664054847,0.2887654297558386,0.12344703509242101,6.375267813418217
3,0.7977187137942694,68.64198702252693,0.30822200841656017,0.131112826066716,5.7799568437806075
3,0.8326290366456318,67.27512855044074,0.30664822140540515,0.12422863881528441,5.746686765426053
3,0.8603042643762591,44.39676175318316,0.36130917041067934,0.15803070512255074,4.577750061214497
3,0.8525172467448727,44.02188418217434,0.36479478093361584,0.1556578716572302,4.555835271792361
3,0.8459260199595501,43.784831047992164,0.3752885731431048,0.16825770516360813,4.474542421645445
3,0.8672873634830504,45.40602044564154,0.3418687881488996,0.14009283353685284,4.723842280852107
3,0.7779533553843075,72.90612757100882,0.3037278861041947,0.12804639671738344,5.903671339373164
3,0.8593839870914761,65.20467066601371,0.3094759299285614,0.11546687747553062,5.60082027424094
3,0.8065881516668157,63.807036606268376,0.3218239243178709,0.12983255327961513,5.502620745592557
3,0.8465534894633157,57.589342556317334,0.31727890295893085,0.1265305366877384,5.319669747796278
3,0.7394244318285881,71.92179848188051,0.30643921897583315,0.1382709723135419,5.846359267874633
3,0.7673848949376301,71.64132896669932,0.2914075946020924,0.13209894282667528,5.945806041870714
3,0.8241129101103747,69.86786851126347,0.3020048228713185,0.12248579981145309,5.809944294809011
3,0.7950485323882579,68.27832700783546,0.3019603126737316,0.1290648005396957,5.778912371449559
3,0.8116384044266206,61.28617776689521,0.29857667118799947,0.13283835155215112,5.54671431194907
3,0.8177732493188561,64.81781035749266,0.28598914375218365,0.12214605220894505,5.775576181439765
3,0.8215866064259358,52.373500244857986,0.3177074777070815,0.13964752430019256,5.134855533790402
3,0.803672158085384,59.185265670910866,0.3010356254885691,0.13099947897552838,5.497383080313418
